3.0;2016;1 AÑO;F-GE-04 CONTROL DE ACTIVIDADES DE SUPERACIÓN O RECUPERACIÓN;FIS.;;VIGENTE;"";5 AÑOS;GE;"";LIBRE;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
4.0;2016;AÑO ACTUAL;F-GE-05 OBSERVADOR DEL ESTUDIANTE;FIS.;;VIGENTE;"";15 AÑOS;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
5.0;2016;1 AÑO;F-GE-06 PLAN DE CURSO;FIS;;VIGENTE;"";3 AÑOS;GE;"";LIBRE;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
6.0;2016;1 AÑO;F-GE-07 CONTROL DE ATENCIÓN PARA ORIENTACIÓN;FIS;;VIGENTE;"";2 AÑOS;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
7.0;2016;1 AÑO;F-GE-08 AUTORIZACIÓN PARA ESTUDIANTES;FIS;;VIGENTE;"";2 AÑOS;GE;"";LIBRE;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
8.0;2016;1 AÑO;F-GE-10 CITACIÓN A PADRES DE FAMILIA;FIS.;;VIGENTE;"";2 AÑOS;GE;"";LIBRE;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
9.0;2016;1 AÑO;F-GE-11 REMISIÓN DE ESTUDIANTES A ORIENTACIÓN;FIS;;VIGENTE;"";2 AÑOS;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
10.0;2016;PERMANENCIA DEL ALUMNO;F-GE-12 HISTORIA Y SEGUIMIENTO PSICOLOGÍA;FIS;;VIGENTE;"";5 AÑOS;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
11.0;2016;1 AÑO;L-GE-14 PLAN DE ÁREA;FIS;;VIGENTE;"";5 AÑOS;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
12.0;2016;1 AÑO;L-GE-04 PLAN DE ASIGNATURA;FIS;;VIGENTE;"";5 AÑOS;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
13.0;2016;1 AÑO;L-GE-15 PROYECTO PEDAGÓGICO;FIS;;VIGENTE;"";5 AÑOS;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
14.0;2016;1 AÑO;L-GE-07 COMPROMISO ACADÉMICO;FIS;;VIGENTE;"";15 AÑOS;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
15.0;2016;1 AÑO;L-GE-08 COMPROMISO COMPORTAMENTAL;FIS;;VIGENTE;"";15 AÑOS;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
16.0;2016;1 AÑO;L-GE-01 AUTO REGISTRO DE RETARDOS;FIS;;VIGENTE;"";N.A;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
17.0;2016;1 AÑO;L-GE-02 CONTENIDOS PROGRAMATICOS;MAG;;VIGENTE;"";5 AÑOS;GE;"";LIBRE;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
18.0;2016;1 AÑO;L-GE-03 CONTROL DE CITACIONES A PADRES DE FAMILIA;FIS;;VIGENTE;"";N.A;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
19.0;2016;1 AÑO;L-GE-06 REGISTRO DE NORMALIZACIÓN;FIS;;VIGENTE;"";N.A;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
20.0;2016;AÑO ACTUAL;L-GE-10 CONTROL DE ASISTENCIA A ACTIVIDADES DE APOYO;FIS;;VIGENTE;"";N.A;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
21.0;2016;AÑO ACTUAL;L-GE-11 EVALUACIÓN DE ACTIVIDADES D APOYO;FIS;;VIGENTE;"";N.A;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
22.0;2016;AÑO ACTUAL;L-GE12 INFORME PERIÓDICO DE PSICOLOGÍA A COORDINACIÓN;FIS;;VIGENTE;"";N.A;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
23.0;2016;VIGENCIA DE LA CLAUSULA;L-GE-09 CLAUSULA ESPECIAL DE MATRICULA;FIS;;VIGENTE;"";N.A;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
24.0;2016;1 AÑO;L-GE-16 PROYECTOS DE AULA PRE-ESCOLAR;FIS;;VIGENTE;"";5 AÑOS;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
25.0;2016;1 AÑO;N.A ACTAS (COMISIÓN DE EVALUACIÓN Y PROMOCIÓN);FIS;;VIGENTE;"";15 AÑOS;GE;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
